tokenname_w_tokenid,time_est_buy,time_est_sell,price_buy,price_sell,currency_buy,currency_sell,hash_buy,hash_sell,wallet_address,pnl,pnl_w_fees
The Doge Pound_2190,2021-10-10 03:17:57,2021-10-10 13:32:42,2.7219,3.69,weth,eth,0x58e1f42b7a25c190fc07a4efb03c13d4bbffa76db01b84f798a5eabd9b21a2cf,0x4b95f55f497759c5721a4a604b35ec55bee7e180e3c75671da4fc2b7124ee5d1,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.9680999999999997,0.7098
The Doge Pound_3290,2021-10-04 13:59:51,2021-10-04 14:52:12,2.4286,2.86,weth,eth,0x991b544fb1702d7cb3008a8446bc0cbcb6654a4714fca40b6eea7bd582f8d02b,0xd668f714bdbd02b759928986955cf0e498e76f2a900a86cd31fdb968df5c47f9,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4314,0.2312000000000003
The Doge Pound_3372,2021-10-13 17:10:19,2021-10-14 01:10:34,2.6054,2.96,weth,eth,0xf06909a1e322298bc85717a0bc65e8f3033dd17fecbce08b5f4fe06c7586ecfa,0x607665e3edea4a92f66cb10e71a8b6ac6b27e3a7bad3568e8788ea33bdb86f5d,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3546,0.1474000000000002
The Doge Pound_360,2021-10-07 07:49:08,2021-10-07 11:00:10,3.261,3.71,weth,eth,0x28cdf55cd9209ba9027391ccf99c34ae77c73720866717e5bff1530b3eb1d8a6,0x81969dcdc7a11e98f1ac95d921a0ff3de1311a4ccc723932141e846c5ba24ec3,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.44899999999999984,0.18930000000000025
The Doge Pound_7162,2021-10-05 14:38:58,2021-10-05 20:29:39,3.011,3.37,weth,eth,0xa490f34a2cb395c2f7658d2097d00288ba21b2306b9b6dc02ea4f642ce130a7f,0x42eb0a2ffe02ac0d2324d59d2305e88390ea61ab912ca4eda46746753a2041b5,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.359,0.12309999999999999
The Doge Pound_7210,2021-10-07 07:41:28,2021-10-07 12:57:31,3.261,3.59,weth,eth,0xbd5c79235ba6155307180333091d875b380fd4366d1744115429227c055ad300,0x8e02a90ac3ffbf1349ee4091703138d35899e65f7869551d2868c0277206edb9,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.32899999999999974,0.0777000000000001
The Doge Pound_7705,2021-11-21 06:21:42,2021-11-21 11:35:28,1.879,2.04,weth,eth,0x44fbc0460c6290f6209e77745fc898510065ce5aa074a8571ee858d62753b5dd,0x92467573e9594249f3b95313c50581982b464dae995f1af382f9bdcb10d17b63,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.16100000000000003,0.018200000000000216
The Doge Pound_7850,2021-10-17 04:18:39,2021-10-17 11:05:31,2.3514,2.889,weth,eth,0xbdfd784237c53d89b7d07cbe397dcde0e2a1f20a2317e4b365d3aba605f7d767,0xd6279890a50a1892c27a128299de766d20e6b67a58c7d95cac639fcebe52f380,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5375999999999999,0.33537000000000017
The Doge Pound_8489,2021-10-14 20:00:37,2021-10-14 22:59:46,2.6554,3.08,weth,eth,0x5a8cb3a4f7a2f789109ab07468694386e1f069e4fccbabbeb7f7f764b892517e,0x41f4d0b953c64b7741cfd41af1c49ce6a3c06123a32c4c0dc0aadd9197b8fbb9,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.42459999999999987,0.20900000000000007
The Doge Pound_8690,2021-10-30 03:10:48,2021-10-30 17:46:27,2.2402,3.24,weth,eth,0xa57d9e428861066d9346b601d3e56a6e746c72b50050d5ae186f7d5cc8f086b3,0x1be60fee5cfd601ffe4a3f5986aab90b476035851006302ee28d6bf6de81aa81,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.9998,0.7730000000000001
World Of Women_1303,2021-10-16 19:00:47,2021-10-16 20:19:58,1.4009999999999998,1.7,weth,eth,0xbe8cbabaa4ef7f94e853272b60e568d3ae59b56a26ac70cd9e314268cdcf2b46,0x844a0395cf455fb65d3bffe6c299358f375641f60ee892d2d3128a7259e38810,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.29900000000000015,0.18000000000000016
World Of Women_1683,2021-11-07 00:14:11,2021-11-07 05:00:27,1.301,1.8,weth,eth,0x3ef8a01a5608c54cb2e9c089aca1bd395d14b288d636a7ce6cf638c5ff72e5cf,0x7a684a5fe55d834cb92b76f8d702d60584089d5c85e67a93e5cbab000bcbdd87,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4990000000000001,0.3730000000000002
World Of Women_2883,2021-10-21 04:23:34,2021-10-21 10:14:51,1.551,1.86,weth,eth,0x4ee40b5e76763ee37295bb572ff25b57ba384ff5808f203bf2d8c04b838626ef,0x6e43db9728e20402c9b3867dbbe2a85f9ce8ab871301423e346a99f9a4fc190c,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.30900000000000016,0.1788000000000003
World Of Women_372,2021-10-30 09:16:55,2021-11-01 14:06:30,1.4049999999999996,1.649,weth,eth,0xb25e121cfbfae75e74002a6bd0a35e4dc5cf682bc701e1e9135e307fb937c41c,0x1894ba9276e1f90c5866679e54c6d8941121e2e10b6007c9527877f5bf3a0269,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.24400000000000044,0.12857000000000052
World Of Women_3816,2021-10-07 18:16:46,2021-10-08 00:32:16,1.811,2.41,weth,eth,0x95e378cc032957aac469e8388fa824ac9c82344b586481bb7e3b0c0a1594dc4e,0x64d2064181b5440247c5d0a314f030ac1c80c876ad146d17cab01b52603cc29b,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5990000000000002,0.43030000000000035
World Of Women_4738,2021-09-30 04:38:47,2021-09-30 13:09:23,2.93101,3.28,weth,eth,0xb58d976788dd724716d58fe7f7bf713eeb2f31586b5eaff6995ac72044f7b7b6,0xd82e856146167955b7b8ecbbc6088a0f8e0ffc8ee9c20d6bf4970270c1016f7e,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3489899999999997,0.11938999999999966
World Of Women_4844,2021-10-16 14:25:05,2021-10-17 03:16:49,1.6729999999999998,1.825,weth,eth,0xcab14db21dd39a0ec8dd2cf5da7c34b9dc34e141403e2ac1052116b9f12ee152,0x11b1e6f8f4ddbd5697af4c0dda2460a8fc8cf8566214afc63749e6adffefdcd1,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.15200000000000014,0.024250000000000327
World Of Women_5169,2021-11-21 09:05:39,2021-11-21 11:21:25,1.4669999999999999,1.78,weth,eth,0xf5c1a2a7465fa5a002bbbb94de9d472ee9006cd020522c308575d1db4e18f753,0x2fa0fb7406669cba4246f9a34638f6074c8c47f10e5c6a01ccdbc39719bc0765,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.31300000000000017,0.18840000000000034
World Of Women_5579,2021-10-14 05:31:42,2021-10-15 15:19:19,1.7030999999999998,1.91,weth,weth,0x2eb7e1574a8a5503cf87ae1d82f1cdab49aa3f8a86f98f85cd073eb80b226654,0x6628ab824d1ac121e7727127aeb2187ad5bbd1e3b1dee1c2356cdb29c8a33560,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.20690000000000008,0.07320000000000015
World Of Women_5657,2021-10-30 05:22:02,2021-10-30 11:52:05,1.3884999999999998,1.79,weth,eth,0x8326b0b4f13eee3795a6ed96f870d4ed2bf212db98a448375d902d3dd5656b81,0x008cf0c0d042bcf3af4d54e39e3872dfd729ef616c6572c41019e40435ad75a7,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.4015000000000002,0.2762000000000002
World Of Women_6742,2021-11-02 08:40:55,2021-11-03 21:29:34,1.251,1.43,weth,eth,0x384b9e06f013fc061243070de593357127d68891532d99b0c3bc6525eb482fcd,0x50ea9cd6dcc03b879a76227196bddc14c96f1acf4747005539192e6618968f21,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.17900000000000005,0.07890000000000019
World Of Women_8441,2021-10-10 13:23:39,2021-10-10 14:27:18,1.953,2.32,weth,eth,0x17e3d935baeb11f89165a8ef72937c42f5a817b30119b46f050fdb9fa25d5ace,0x1a93aa7ef232227bd96f4bdd43cf373956aa7dbddd58647ebbf1dc49a11ff954,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.36699999999999977,0.2045999999999999
World Of Women_8625,2021-10-05 14:01:32,2021-10-06 04:46:34,2.155,2.69,weth,eth,0x95bdab1f9c0c36af803802afa4a50eb669129fccd81f691e242580cc48d8bd1e,0xdc37ef34a9303a88f89c6e00ad55b629a02e8540269f5a81b6bc318d72c8d4f0,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.5350000000000001,0.34670000000000023
World Of Women_9996,2021-10-14 16:56:05,2021-10-15 04:03:35,1.801,2.145,weth,eth,0x860ee0d3e198b5883a8187243b3eb97c6ebbb0938ade7a2999d4294f9acbd7fd,0xfb5d846700e7c2b568143a01c136097e035d278b826194549a04a848e1d50bdc,0x0ecbba0ccb440e0d396456bacdb3ce2a716b96e5,0.3440000000000001,0.19385000000000008
