token_id,time_est,time_est_sell,price,price_sell,floor_price,floor_price_sell,price_ratio,price_ratio_sell,pnl,pnl_w_fees,model_file_idx,model_dt_est,price_ratio_pred,price_ratio_diff,holding_period_days,listed_file_idx,listed_dt_est,rarest_trait,rarest_trait_price_1,rarest_trait_price_2,rarest_trait_price_3,edge,required_edge,edge_ratio,cumul_pnl_w_fees,days_ago_buy,bucket,cumul_pnl_w_fees_bucket
524,2022-02-19 01:01:05,2022-02-26 22:21:54,3.09,3.54,2.97,3.4188,1.0404040404040402,1.0354510354510353,0.4500000000000002,0.09600000000000014,10,2022-02-18 16:06:20,1.062866388333871,0.022462347929830706,7,5,2022-02-18 16:13:42,headgear_commie hat,3.0,3.0,3.09,0.022462347929830706,0.36337581907131355,0.06181574763900953,-43.027,42,"(0.0369, 0.164]",-15.566699999999999
3984,2022-02-19 12:58:30,2022-02-26 23:28:22,3.457,3.7489999999999997,3.3,3.7,1.0475757575757576,1.013243243243243,0.2919999999999998,-0.0829000000000002,11,2022-02-19 09:23:41,1.07590049194716,0.02832473437140237,7,6,2022-02-19 09:31:57,headgear_ponytail blue,3.299,3.457,3.5,0.02832473437140237,0.45206561511583426,0.06265624596142892,-43.1099,42,"(0.0369, 0.164]",-15.6496
5164,2022-02-19 09:29:04,2022-02-26 23:26:29,3.19,3.74,3.15,3.7,1.0126984126984127,1.010810810810811,0.5500000000000003,0.1760000000000002,11,2022-02-19 09:23:41,1.0377560545492692,0.02505764185085657,7,5,2022-02-18 16:13:42,headgear_trippy captain hat,2.1,2.38,2.39,0.02505764185085657,0.9550617310187887,0.02623667249668453,-29.69750000000001,42,"(-0.64, 0.0369]",-13.9883
3697,2022-02-22 20:08:22,2022-03-02 11:56:03,2.8,2.3,2.79,2.3,1.003584229390681,1.0,-0.5,-0.73,18,2022-02-22 17:28:59,1.0535760358516622,0.049991806460981225,7,13,2022-02-22 17:38:54,headgear_bucket hat,2.8,3.69,3.69,0.049991806460981225,0.15289720261199574,0.32696351278475944,-98.86050000000002,38,"(0.164, 0.349]",-5.1606000000000005
5127,2022-02-18 08:59:51,2022-02-25 10:33:52,3.25,3.25,2.9,2.94,1.120689655172414,1.1054421768707483,0.0,-0.325,9,2022-02-18 08:33:49,1.092674678557347,-0.028014976615067022,7,4,2022-02-18 08:42:21,skin_leopard,3.1,3.25,3.3,-0.028014976615067022,0.42748369425678584,-0.06553460866799439,-10.5113,43,"(-0.64, 0.0369]",-14.3133
1411,2022-02-18 23:20:42,2022-02-26 21:40:22,2.97,3.417,2.97,3.29,1.0,1.0386018237082066,0.4469999999999996,0.10529999999999962,10,2022-02-18 16:06:20,1.0463914567313366,0.0463914567313366,7,5,2022-02-18 16:13:42,headgear_hypebeast black,2.74,2.97,3.19,0.0463914567313366,0.28920860973726276,0.1604082837419046,-76.9097,42,"(0.0369, 0.164]",-15.5443
589,2022-03-03 19:33:10,2022-03-11 12:38:56,2.3,2.4,2.0999,2.4,1.095290251916758,1.0,0.10000000000000009,-0.1399999999999999,34,2022-03-03 10:41:36,1.115633942853413,0.020343690936655,7,31,2022-03-03 10:51:21,background_candycane,2.3,3.5,3.6,0.020343690936655,0.12452213416550949,0.16337409467793926,-77.0497,29,"(0.0369, 0.164]",-15.6843
5024,2022-02-19 19:23:07,2022-02-26 23:45:11,4.88,4.5,3.675,3.49,1.327891156462585,1.2893982808022921,-0.3799999999999999,-0.8299999999999998,12,2022-02-19 15:54:14,1.5585277002876192,0.23063654382503418,7,7,2022-02-19 16:02:11,headgear_ponytail blue,2.995,3.33,3.91,0.23063654382503418,0.9587193582323965,0.24056731706164963,-82.5614,41,"(0.164, 0.349]",-5.990600000000001
5339,2022-02-26 23:28:22,2022-03-06 09:13:14,3.978,3.19,3.7,2.7,1.075135135135135,1.1814814814814814,-0.7880000000000003,-1.1070000000000002,28,2022-02-26 20:55:40,1.2275165547925895,0.15238141965745444,7,24,2022-02-26 23:25:16,background_fiery,2.7,3.19,3.2,0.15238141965745444,0.9557808333485256,0.15943134068047224,-76.726,34,"(0.0369, 0.164]",-16.7913
146,2022-03-16 14:08:33,2022-03-24 02:25:23,2.68,2.5,2.69,2.5,0.996282527881041,1.0,-0.18000000000000016,-0.43000000000000016,50,2022-03-16 08:05:23,1.05130476685816,0.05502223897711911,7,45,2022-03-16 08:12:49,headgear_beanie,2.68,2.99,3.2,0.05502223897711911,0.23726945237074845,0.23189769448763004,-79.39240000000001,17,"(0.164, 0.349]",-6.4206
5222,2022-03-06 00:02:24,2022-03-14 10:19:41,3.7889999999999997,3.9,2.8,2.7,1.3532142857142857,1.4444444444444444,0.11100000000000021,-0.2789999999999998,36,2022-03-05 15:31:23,1.6467519638521195,0.2935376781378338,8,33,2022-03-05 15:40:30,outfit_rapper's bandana,3.7889999999999997,5.0,6.99,0.2935376781378338,0.15933950666749505,1.8422153066557407,-124.7673,27,"(0.953, 10.534]",7.1638
1494,2022-02-19 13:57:57,2022-02-27 17:03:12,5.999,4.1,3.6,2.95,1.6663888888888887,1.3898305084745761,-1.899,-2.309,11,2022-02-19 09:23:41,1.6436921232422217,-0.022696765646667005,8,6,2022-02-19 09:31:57,background_aurora,3.97,4.3,4.44,-0.022696765646667005,0.9641238563532586,-0.023541338073010846,-17.381300000000003,42,"(-0.64, 0.0369]",-16.6223
3494,2022-02-25 12:11:25,2022-03-06 06:42:34,5.0,4.45,3.25,2.8,1.5384615384615385,1.5892857142857144,-0.5499999999999998,-0.9949999999999999,25,2022-02-25 09:37:59,1.6006321796661775,0.062170641204639,8,20,2022-02-25 09:46:14,headgear_ponytail red,4.2,4.3,4.5,0.062170641204639,0.23847445443704124,0.2607014715744006,-84.23940000000002,36,"(0.164, 0.349]",-7.4156
3740,2022-03-05 14:40:42,2022-03-14 06:09:13,2.4,2.72,2.4,2.7,1.0,1.0074074074074073,0.3200000000000003,0.048000000000000265,35,2022-03-04 12:24:53,0.9996032547798924,-0.00039674522010757496,8,32,2022-03-04 12:35:29,background_dusk,2.4,3.3,3.7,-0.00039674522010757496,0.14258363087973647,-0.0027825439544474327,-25.067100000000003,28,"(-0.64, 0.0369]",-16.574299999999997
2602,2022-03-25 07:33:12,2022-04-02 11:06:55,2.055,2.22,2.399,2.14,0.8566069195498125,1.0373831775700935,0.16500000000000004,-0.056999999999999995,58,2022-03-24 22:45:31,1.0947292116116984,0.23812229206188595,8,53,2022-03-24 23:13:51,headgear_hair red,2.055,2.85,2.99,0.23812229206188595,0.07801514418900364,3.0522572833422985,-126.1531,8,"(0.953, 10.534]",7.1068
253,2022-02-21 15:38:00,2022-03-01 18:21:58,3.2,2.75,3.3,2.61,0.9696969696969698,1.053639846743295,-0.4500000000000002,-0.7250000000000002,16,2022-02-21 10:35:26,1.0890478806475994,0.11935091095062955,8,11,2022-02-21 10:43:25,headgear_trippy captain hat,2.99,3.2,3.3,0.11935091095062955,0.3271277703354541,0.36484493758582714,-101.3675,40,"(0.349, 0.953]",-3.178900000000002
3898,2022-02-16 23:58:00,2022-02-25 22:36:10,2.625,2.9,2.775,2.899,0.9459459459459459,1.0003449465332872,0.2749999999999999,-0.015000000000000069,6,2022-02-16 23:08:12,1.0608581114991846,0.11491216555323869,8,1,2022-02-16 23:18:32,headgear_pirate hat,2.625,3.5,3.5,0.11491216555323869,0.12300509260418653,0.934206569178483,-121.61840000000001,44,"(0.349, 0.953]",-3.193900000000002
3747,2022-03-16 22:34:23,2022-03-24 23:47:54,2.85,2.4,2.79,2.399,1.021505376344086,1.0004168403501459,-0.4500000000000002,-0.6900000000000002,50,2022-03-16 08:05:23,1.0287401764779245,0.0072348001338384815,8,45,2022-03-16 08:12:49,headgear_ww2 pilot helmet,2.85,2.94,3.0,0.0072348001338384815,0.3595442310253821,0.02012214217206489,-29.763500000000008,16,"(-0.64, 0.0369]",-17.2643
3973,2022-02-18 01:47:30,2022-02-26 04:59:43,2.925,3.39,2.98,2.99,0.9815436241610738,1.1337792642140467,0.4650000000000003,0.12600000000000028,8,2022-02-17 20:12:21,1.257824967384825,0.2762813432237512,8,3,2022-02-17 20:21:14,outfit_techwear black,2.925,3.988,5.25,0.2762813432237512,0.13298962581199955,2.077465377745446,-126.9413,43,"(0.953, 10.534]",7.2328
5478,2022-03-03 10:42:43,2022-03-11 18:25:30,2.2,2.75,2.1,2.4,1.0476190476190477,1.1458333333333335,0.5499999999999998,0.2749999999999998,34,2022-03-03 10:41:36,1.0496989466796125,0.002079899060564827,8,30,2022-03-02 10:51:14,headgear_pirate hat,2.2,2.5,3.0,0.002079899060564827,0.2238266804725355,0.009292453679667736,-26.794500000000006,30,"(-0.64, 0.0369]",-16.9893
2065,2022-02-19 14:40:05,2022-02-28 03:47:09,3.99,3.29,3.79,2.99999999999,1.0527704485488127,1.0966666666703222,-0.7000000000000002,-1.0290000000000001,11,2022-02-19 09:23:41,1.0888344367866347,0.036063988237821976,8,6,2022-02-19 09:31:57,outfit_puff jacket red,3.29,3.4,3.47,0.036063988237821976,0.9553623222620624,0.03774901667927551,-35.85010000000001,42,"(0.0369, 0.164]",-17.8203
3772,2022-02-28 08:54:23,2022-03-09 12:03:14,3.25,2.2,2.91,2.199,1.1168384879725086,1.0004547521600728,-1.0499999999999998,-1.2699999999999998,30,2022-02-27 21:20:42,1.2841406959644368,0.1673022079919282,9,27,2022-02-27 21:29:32,background_ocean,3.1689999999999996,3.25,3.4,0.1673022079919282,0.32504997096748744,0.5146968864324627,-116.29560000000004,33,"(0.349, 0.953]",-4.4639000000000015
4912,2022-02-26 23:13:34,2022-03-08 12:30:59,3.694,2.15,3.6,2.15,1.026111111111111,1.0,-1.544,-1.7590000000000001,28,2022-02-26 20:55:40,1.1012360757374244,0.07512496462631346,9,23,2022-02-26 21:03:38,mouth_pizza,3.0,3.0,3.14,0.07512496462631346,0.9559439344974229,0.07858720780085246,-50.7296,34,"(0.0369, 0.164]",-19.5793
3559,2022-03-22 07:23:04,2022-04-01 06:39:12,2.11,2.15,2.55,1.95,0.8274509803921569,1.1025641025641026,0.040000000000000036,-0.17499999999999996,55,2022-03-21 10:58:10,1.1136030957485021,0.2861521153563452,9,50,2022-03-21 11:36:15,outfit_astro,2.11,2.4,2.75,0.2861521153563452,0.11590392176457229,2.468873451388353,-126.9181,11,"(0.953, 10.534]",7.0578
2519,2022-02-26 23:13:34,2022-03-08 17:35:13,3.7,2.18,3.6,2.169,1.027777777777778,1.0050714615029968,-1.52,-1.738,28,2022-02-26 20:55:40,1.0739950420440212,0.046217264266243285,9,23,2022-02-26 21:03:38,outfit_summer,3.38,3.55,3.7,0.046217264266243285,0.2947121892220045,0.15682169233736093,-75.619,34,"(0.0369, 0.164]",-21.3173
3757,2022-02-20 02:09:24,2022-03-01 12:18:39,3.987,2.5,3.54,2.5,1.126271186440678,1.0,-1.487,-1.737,13,2022-02-19 21:49:21,1.0368839371104581,-0.08938724933021991,9,8,2022-02-19 21:57:15,headgear_beanie,2.875,2.9,3.0,-0.08938724933021991,0.9567774527708814,-0.09342533007163724,-7.456800000000001,41,"(-0.64, 0.0369]",-18.726300000000002
4002,2022-02-26 08:19:44,2022-03-08 06:46:25,3.5,3.0,3.1,2.2,1.129032258064516,1.3636363636363635,-0.5,-0.8,26,2022-02-25 15:52:49,1.2695615001207343,0.1405292420562183,9,21,2022-02-25 16:01:12,headgear_rapper bandana,2.89,3.25,3.5,0.1405292420562183,0.32101557771064365,0.4377645566561516,-109.35870000000003,35,"(0.349, 0.953]",-5.263900000000001
1719,2022-02-19 14:33:09,2022-03-01 10:34:13,3.8,2.488,3.8,2.478,1.0,1.0040355125100886,-1.3119999999999998,-1.5608,11,2022-02-19 09:23:41,1.0118037492699385,0.011803749269938546,9,6,2022-02-19 09:31:57,headgear_mafia,3.25,3.8,3.99,0.011803749269938546,0.324636191883453,0.036359930177397436,-33.10710000000001,42,"(-0.64, 0.0369]",-20.287100000000002
4060,2022-03-24 10:27:56,2022-04-02 13:07:32,2.055,2.2,2.5980000000000003,2.2,0.7909930715935335,1.0,0.14500000000000002,-0.07500000000000001,57,2022-03-23 09:12:09,1.0035274566355568,0.21253438504202327,9,52,2022-03-23 09:51:28,headgear_trippy captain hat,2.055,3.92,3.9589999999999996,0.21253438504202327,0.03763234241568318,5.647652295846727,-124.31450000000001,9,"(0.953, 10.534]",6.9828
4094,2022-02-17 08:24:48,2022-02-26 23:11:55,2.7,3.99,2.89,3.6,0.9342560553633218,1.1083333333333334,1.29,0.891,7,2022-02-17 08:22:24,1.1385221252076445,0.20426606984432272,9,1,2022-02-16 23:18:32,headgear_sushi chef headband,2.7,3.15,3.2,0.20426606984432272,0.7083063821140275,0.2883866007738989,-89.74680000000002,44,"(0.164, 0.349]",-6.5246
4569,2022-03-14 14:00:37,2022-03-24 04:13:50,2.83,2.679,2.74,2.5,1.032846715328467,1.0715999999999999,-0.15100000000000025,-0.4189000000000002,48,2022-03-14 09:37:07,1.0802743244933715,0.047427609164904405,9,43,2022-03-14 09:45:33,background_sunset,2.83,3.6,3.7,0.047427609164904405,0.16549248136924455,0.28658467606806,-90.63780000000003,19,"(0.164, 0.349]",-6.9435
4543,2022-02-17 21:00:49,2022-02-26 22:09:41,2.79,3.4189999999999996,2.7,3.4188,1.0333333333333332,1.0000585000584998,0.6289999999999996,0.2870999999999996,8,2022-02-17 20:12:21,1.0331322811300963,-0.00020105220323696216,9,3,2022-02-17 20:21:14,headgear_halo,2.79,2.88,2.94,-0.00020105220323696216,0.9277129669312241,-0.00021671811260978865,-24.780000000000005,43,"(-0.64, 0.0369]",-20.000000000000004
5432,2022-03-04 18:08:39,2022-03-13 20:18:13,2.25,2.85,2.2,2.75,1.0227272727272727,1.0363636363636364,0.6000000000000001,0.31500000000000006,35,2022-03-04 12:24:53,1.1201207984030002,0.09739352567572745,9,32,2022-03-04 12:35:29,background_summer,2.25,3.29,3.5,0.09739352567572745,0.12915689497818997,0.7540714391761568,-117.48560000000003,28,"(0.349, 0.953]",-4.948900000000001
3955,2022-03-02 16:21:13,2022-03-11 22:23:00,2.32,2.399,2.32,2.399,1.0,1.0,0.07900000000000018,-0.16089999999999982,33,2022-03-02 10:41:16,1.1064675193655071,0.10646751936550714,9,30,2022-03-02 10:51:14,headgear_reggae hair,2.32,2.64,2.8,0.10646751936550714,0.9273796093874922,0.11480468007683056,-60.447500000000005,30,"(0.0369, 0.164]",-21.4782
3341,2022-02-20 15:36:15,2022-03-03 10:46:58,3.69,2.1,3.675,2.1,1.0040816326530613,1.0,-1.5899999999999999,-1.7999999999999998,14,2022-02-20 08:34:51,1.054388002866609,0.05030637021354778,10,9,2022-02-20 08:43:05,headgear_halo,2.1,2.1390000000000002,2.19,0.05030637021354778,0.9555492407980098,0.052646549299265114,-41.539100000000005,41,"(0.0369, 0.164]",-23.278200000000002
5307,2022-03-03 13:07:43,2022-03-13 14:34:13,2.19,3.2,2.18,2.38,1.0045871559633026,1.3445378151260505,1.0100000000000002,0.6900000000000002,34,2022-03-03 10:41:36,1.1207648888764241,0.1161777329131215,10,31,2022-03-03 10:51:21,outfit_puff jacket yellow,2.19,2.93,3.8,0.1161777329131215,0.14853922330373281,0.7821350504543936,-116.72460000000004,30,"(0.349, 0.953]",-4.258900000000001
980,2022-03-20 07:48:19,2022-03-31 03:28:26,2.67,1.9480000000000002,2.55,1.95,1.0470588235294118,0.998974358974359,-0.7219999999999998,-0.9167999999999998,53,2022-03-19 16:19:41,1.180485756985991,0.1334269334565792,10,48,2022-03-19 16:28:35,headgear_hypebeast white,2.67,3.4,3.75,0.1334269334565792,0.16355302961579776,0.8158022738558389,-118.81540000000003,13,"(0.349, 0.953]",-5.175700000000001
3540,2022-03-04 01:17:33,2022-03-14 16:15:04,2.1,2.878,2.09,2.75,1.0047846889952154,1.0465454545454547,0.778,0.4902,34,2022-03-03 10:41:36,1.0336901896248127,0.02890550062959729,10,31,2022-03-03 10:51:21,headgear_halo,2.1,3.0,3.15,0.02890550062959729,0.9273993174177716,0.031168343653822254,-29.797300000000007,29,"(-0.64, 0.0369]",-19.509800000000002
3688,2022-02-26 23:39:23,2022-03-09 00:36:38,3.49,2.17,3.55,2.15,0.9830985915492959,1.0093023255813953,-1.3200000000000003,-1.5370000000000004,28,2022-02-26 20:55:40,1.2476240818360158,0.2645254902867199,10,24,2022-02-26 23:25:16,background_aurora,2.427,3.2,3.49,0.2645254902867199,0.244779594173904,1.0806680645886986,-123.79440000000001,34,"(0.953, 10.534]",5.4458
2091,2022-02-19 13:27:02,2022-03-02 11:23:19,4.44,3.75,3.44,2.3,1.2906976744186047,1.6304347826086958,-0.6900000000000004,-1.0650000000000004,11,2022-02-19 09:23:41,1.6271705492042705,0.3364728747856658,10,6,2022-02-19 09:31:57,skin_mecha,4.44,4.5,5.4,0.3364728747856658,0.4252716391886214,0.791195188627261,-117.78960000000004,42,"(0.349, 0.953]",-6.240700000000001
432,2022-03-03 10:24:25,2022-03-13 15:23:46,2.25,2.49,2.19,2.47,1.0273972602739727,1.008097165991903,0.2400000000000002,-0.008999999999999814,33,2022-03-02 10:41:16,1.131641090935962,0.10424383066198928,10,30,2022-03-02 10:51:14,headgear_goggle yellow,2.25,2.4,3.25,0.10424383066198928,0.2874745504504728,0.3626193362112894,-100.64250000000001,30,"(0.349, 0.953]",-6.249700000000001
2869,2022-02-26 12:08:26,2022-03-08 18:22:50,3.42,2.2,3.42,2.169,1.0,1.0142923005993547,-1.2199999999999998,-1.4399999999999997,27,2022-02-26 09:19:31,1.0736514287312084,0.07365142873120845,10,22,2022-02-26 09:27:57,headgear_bushido,2.5,2.5,2.6,0.07365142873120845,0.9498313723794533,0.07754158356203994,-48.9706,35,"(0.0369, 0.164]",-24.718200000000003
4677,2022-03-03 01:58:09,2022-03-14 19:00:06,2.2,2.75,2.15,2.73,1.0232558139534884,1.0073260073260073,0.5499999999999998,0.2749999999999998,33,2022-03-02 10:41:16,1.0671992589667978,0.04394344501330938,11,30,2022-03-02 10:51:14,background_summer,2.2,2.88,2.9,0.04394344501330938,0.1559800373555783,0.28172480118807863,-90.21890000000003,30,"(0.164, 0.349]",-6.668500000000001
4503,2022-03-05 14:39:34,2022-03-16 15:21:52,2.6,2.97,2.4,2.86,1.0833333333333335,1.0384615384615385,0.3700000000000001,0.07300000000000006,35,2022-03-04 12:24:53,1.2565245906514921,0.17319125731815865,11,32,2022-03-04 12:35:29,headgear_golf hat,2.6,3.49,3.5,0.17319125731815865,0.1481246805734906,1.1692261994936861,-123.76790000000003,28,"(0.953, 10.534]",5.518800000000001
1526,2022-02-24 00:48:06,2022-03-07 14:15:42,2.39,2.41,2.5,2.41,0.9560000000000001,1.0,0.020000000000000018,-0.221,21,2022-02-23 22:05:43,1.0405291605875144,0.08452916058751436,11,16,2022-02-23 22:14:22,background_dusk,2.39,3.59,3.98,0.08452916058751436,0.10314349054208356,0.8195297652160185,-119.03640000000003,37,"(0.349, 0.953]",-6.470700000000001
3950,2022-02-26 11:24:34,2022-03-09 22:45:09,3.43,2.3,3.3,2.25,1.0393939393939395,1.0222222222222221,-1.1300000000000003,-1.3600000000000003,27,2022-02-26 09:19:31,1.027410923354058,-0.0119830160398815,11,22,2022-02-26 09:27:57,headgear_fire mohawk,2.25,2.28,2.3,-0.0119830160398815,0.9562616284343101,-0.01253110621985463,-23.170100000000005,35,"(-0.64, 0.0369]",-20.8698
2441,2022-03-02 15:05:39,2022-03-13 23:27:31,2.25,2.85,2.2,2.72,1.0227272727272727,1.0477941176470589,0.6000000000000001,0.31500000000000006,33,2022-03-02 10:41:16,1.0971529944888332,0.07442572176156048,11,30,2022-03-02 10:51:14,headgear_beanie,2.25,2.79,2.8,0.07442572176156048,0.1777793347217682,0.4186410185303017,-108.17970000000003,31,"(0.349, 0.953]",-6.1557
3661,2022-03-05 03:19:55,2022-03-16 14:30:21,2.4,2.7,2.3,2.69,1.0434782608695652,1.0037174721189592,0.30000000000000027,0.03000000000000025,35,2022-03-04 12:24:53,1.0220315587539746,-0.021446702115590632,11,32,2022-03-04 12:35:29,background_summer,2.4,3.29,3.5,-0.021446702115590632,0.14321705554240782,-0.14974963725071191,-3.4824,28,"(-0.64, 0.0369]",-20.8398
4083,2022-03-05 14:39:34,2022-03-16 17:09:24,2.6,2.975,2.4,2.88,1.0833333333333335,1.0329861111111112,0.375,0.07749999999999996,35,2022-03-04 12:24:53,1.313657464079149,0.23032413074581548,11,32,2022-03-04 12:35:29,outfit_vest,2.6,3.69,3.88,0.23032413074581548,0.13669444345321208,1.684956059129434,-124.48830000000001,28,"(0.953, 10.534]",5.5963
20,2022-02-20 19:20:32,2022-03-05 07:24:51,3.79,2.427,3.699,2.3,1.024601243579346,1.0552173913043479,-1.363,-1.6057000000000001,14,2022-02-20 08:34:51,1.1661165169724823,0.1415152733931364,12,9,2022-02-20 08:43:05,background_aurora,2.28,2.3,2.45,0.1415152733931364,0.34516601652471135,0.4099919071349394,-108.49470000000002,40,"(0.349, 0.953]",-7.7614
3057,2022-03-01 12:08:12,2022-03-14 02:01:26,2.7,2.6,2.5,2.7,1.08,0.9629629629629629,-0.10000000000000009,-0.3600000000000001,32,2022-03-01 10:10:31,1.111217166297644,0.031217166297643928,12,29,2022-03-01 10:20:54,headgear_goggle white,2.7,3.29,3.33,0.031217166297643928,0.18100857928583117,0.17246235742422358,-77.19040000000001,32,"(0.164, 0.349]",-7.028500000000001
3686,2022-02-26 09:14:03,2022-03-11 07:31:13,3.2,2.25,3.1,2.25,1.032258064516129,1.0,-0.9500000000000002,-1.1750000000000003,26,2022-02-25 15:52:49,0.9940948435688904,-0.03816322094723856,12,21,2022-02-25 16:01:12,headgear_army hat,3.1,3.11,3.2,-0.03816322094723856,0.2944107038341988,-0.12962579298316093,-4.683400000000001,35,"(-0.64, 0.0369]",-22.0148
4936,2022-03-06 16:37:57,2022-03-18 17:48:21,2.5,2.95,2.5,2.74,1.0,1.0766423357664234,0.4500000000000002,0.15500000000000014,37,2022-03-06 09:29:31,1.0637375406160021,0.06373754061600212,12,34,2022-03-06 09:39:25,headgear_trippy captain hat,2.5,2.91,3.37,0.06373754061600212,0.2079645919522602,0.30648265657950824,-92.11380000000001,26,"(0.164, 0.349]",-6.873500000000001
440,2022-03-04 04:28:37,2022-03-16 14:59:54,2.09,2.84,2.09,2.76,1.0,1.028985507246377,0.75,0.466,34,2022-03-03 10:41:36,1.0496989466796125,0.0496989466796125,12,31,2022-03-03 10:51:21,headgear_halo,2.09,3.0,3.15,0.0496989466796125,0.9273476000047429,0.053592575943862165,-41.073100000000004,29,"(0.0369, 0.164]",-24.252200000000002
4193,2022-03-05 23:57:48,2022-03-18 05:10:01,3.49,3.8,2.8,2.65,1.2464285714285717,1.4339622641509433,0.3099999999999996,-0.0700000000000004,36,2022-03-05 15:31:23,1.4067245490062605,0.16029597757768888,12,33,2022-03-05 15:40:30,headgear_hair blue,3.49,3.634,4.5,0.16029597757768888,0.3218986088738597,0.49797039551824535,-113.91060000000003,27,"(0.349, 0.953]",-7.8314
748,2022-02-20 05:59:04,2022-03-05 22:33:09,4.0,2.6,3.54,2.6,1.1299435028248588,1.0,-1.4,-1.66,13,2022-02-19 21:49:21,1.14669588344688,0.016752380622021112,13,8,2022-02-19 21:57:15,background_fiery,3.0,3.1,3.19,0.016752380622021112,0.9564128653485077,0.01751584616745688,-29.374500000000005,41,"(-0.64, 0.0369]",-23.6748
2852,2022-03-14 20:21:01,2022-03-28 21:26:20,2.7689999999999997,2.2,2.75,2.13,1.0069090909090908,1.0328638497652582,-0.5689999999999995,-0.7889999999999995,48,2022-03-14 09:37:07,1.0498906757145836,0.042981584805492856,14,43,2022-03-14 09:45:33,headgear_trippy captain hat,2.7689999999999997,3.37,3.4,0.042981584805492856,0.18393057842385374,0.23368373640648882,-81.02340000000001,18,"(0.164, 0.349]",-7.6625000000000005
4581,2022-03-02 14:24:04,2022-03-16 14:37:31,2.01,2.75,2.25,2.69,0.8933333333333332,1.0223048327137547,0.7400000000000002,0.4650000000000002,33,2022-03-02 10:41:16,1.0837308862623332,0.19039755292899996,14,30,2022-03-02 10:51:14,background_dusk,2.01,2.8,3.25,0.19039755292899996,0.09057214843858757,2.1021644756290505,-126.33709999999999,31,"(0.953, 10.534]",6.0613
297,2022-03-04 04:28:37,2022-03-18 05:04:02,2.1,2.77,2.09,2.65,1.0047846889952154,1.0452830188679245,0.6699999999999999,0.3929999999999999,34,2022-03-03 10:41:36,1.0377631017863023,0.03297841279108682,14,31,2022-03-03 10:51:21,background_dusk,2.1,3.27,3.9,0.03297841279108682,0.11904458915784212,0.27702571804721415,-89.23140000000004,29,"(0.164, 0.349]",-7.269500000000001
950,2022-02-26 23:11:27,2022-03-13 16:08:39,3.7,2.65,3.6,2.65,1.027777777777778,1.0,-1.0500000000000003,-1.3150000000000004,28,2022-02-26 20:55:40,1.0221173311984861,-0.005660446579291767,14,23,2022-02-26 21:03:38,headgear_spinner hat,3.0,3.0,3.2,-0.005660446579291767,0.9556400121118411,-0.005923199643747556,-24.485100000000006,34,"(-0.64, 0.0369]",-24.989800000000002
4955,2022-02-19 13:27:02,2022-03-05 19:14:55,4.397,3.8,3.44,2.4,1.2781976744186048,1.5833333333333333,-0.5970000000000004,-0.9770000000000004,11,2022-02-19 09:23:41,1.4504558125226752,0.17225813810407042,14,6,2022-02-19 09:31:57,headgear_mask,4.0,4.397,4.44,0.17225813810407042,0.4617648062652112,0.37304302053096533,-103.27150000000002,42,"(0.349, 0.953]",-8.8084
1134,2022-02-21 00:47:59,2022-03-07 19:50:03,3.5,2.2,3.49,2.2,1.002865329512894,1.0,-1.2999999999999998,-1.5199999999999998,15,2022-02-20 23:21:24,1.0506975839359172,0.04783225442302319,14,10,2022-02-20 23:29:29,background_ocean,3.5,3.95,3.99,0.04783225442302319,0.22905987985942508,0.20881987038663438,-78.98740000000001,40,"(0.164, 0.349]",-8.7895
4438,2022-02-21 20:15:05,2022-03-08 16:24:55,3.0,2.178,3.0,2.176,1.0,1.0009191176470587,-0.8220000000000001,-1.0398,16,2022-02-21 10:35:26,1.103223381722916,0.10322338172291601,14,11,2022-02-21 10:43:25,headgear_hypebeast black,2.778,2.799,2.8,0.10322338172291601,0.3262744851157335,0.3163697635942983,-98.09750000000001,39,"(0.164, 0.349]",-9.8293
802,2022-02-27 03:59:21,2022-03-13 11:49:02,4.44,3.33,3.39,2.3,1.3097345132743363,1.4478260869565218,-1.1100000000000003,-1.4430000000000003,28,2022-02-26 20:55:40,1.551161021190855,0.24142650791651876,14,25,2022-02-27 00:00:52,companion_inu,2.99,3.4,3.9,0.24142650791651876,0.6289099627035913,0.3838808768089183,-104.71450000000002,34,"(0.349, 0.953]",-10.2514
72,2022-02-19 13:27:02,2022-03-06 06:24:20,4.8,3.8,3.44,2.8,1.3953488372093024,1.3571428571428572,-1.0,-1.38,11,2022-02-19 09:23:41,1.6882827220898022,0.2929338848804999,14,6,2022-02-19 09:31:57,outfit_ghost,4.79,4.8,5.49,0.2929338848804999,0.2239903859762706,1.307796687807543,-124.87790000000001,42,"(0.953, 10.534]",4.6813
3558,2022-02-22 08:57:22,2022-03-08 18:24:22,2.97,2.169,2.95,2.169,1.0067796610169493,1.0,-0.8010000000000002,-1.0179000000000002,16,2022-02-21 10:35:26,1.0023156835162397,-0.004463977500709593,14,11,2022-02-21 10:43:25,headgear_golf hat,2.965,2.97,3.22,-0.004463977500709593,0.27607943637703836,-0.01616917782537484,-18.399200000000004,39,"(-0.64, 0.0369]",-26.007700000000003
