token_id,name,rarity_score,rarity_rank,price_ratio_pred,time_est,price,price_ratio,price_ratio_diff,rarest_trait,global_rarity,rarest_trait_price_1,rarest_trait_price_2,rarest_trait_price_3,rarest_trait_price_4,rarest_trait_price_5,rarest_trait_price_6,rarest_trait_price_7,rarest_trait_price_8,floor_price_ratio_edge,global_rarity_edge,level,rarest_trait_depth_edge,floor_price,next_level_price,is_rarest_trait_large_group,next_level_price_diff,rarest_trait_liquidity_edge,otm_fudge_edge,itm_fudge_factor,required_edge,edge,edge_ratio,feature,coeff,trait_category
2530,woman #2530,134.23,808,1.1644820806211933,2022-07-05 20:29:13,29.0,10.943396226415095,-9.778914145793902,facial features_pearl eyes,0.0207,2.7,6.0,10.0,12.0,12.0,12.0,29.0,29.0,1.0943396226415094,0.0207,7,0.19459101490553132,2.65,29.0,False,0.0,0.9210340371976183,0.0,1.0,1.4436679190318216,-9.778914145793902,-6.77365896746671,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.0,facial features
1848,woman #1848,95.22,4648,1.2756746151701939,2022-06-19 15:31:52,20.0,7.547169811320755,-6.2714951961505605,hairstyle_silver,0.0205,5.4,6.0,8.9,9.0,10.0,20.0,420.0,,0.7547169811320755,0.0205,6,0.1791759469228055,2.65,420.0,False,400.0,-0.5016904907109851,0.0,1.0,0.9240212876523065,-6.2714951961505605,-6.787176096434715,hairstyle_silver,0.2064318357100204,hairstyle
9826,woman #9826,158.65,321,1.600511735436779,2022-08-17 10:29:08,15.0,5.660377358490567,-4.0598656230537875,skin tone_rainbow bright,0.0197,5.99,6.33,7.25,9.0,15.0,22.2,60.0,88.0,0.5660377358490567,0.0197,5,0.16094379124341002,2.65,22.2,False,7.199999999999999,-0.09995213860238787,0.0,1.0,0.5972270442270007,-4.0598656230537875,-6.7978596453356,skin tone_rainbow bright,0.40896423654189773,skin tone
1129,woman #1129,89.42,5874,1.0494150835457599,2022-06-23 23:46:39,11.0,4.150943396226415,-3.101528312680655,earrings_white ovals,0.021,4.5,6.66,9.99,10.0,10.0,11.0,13.5,20.0,0.41509433962264153,0.021,6,0.1791759469228055,2.65,13.5,False,2.5,0.005826890812397583,0.0,1.0,0.4526392420007135,-3.101528312680655,-6.852097708036915,earrings_white ovals,-0.06884502583037129,earrings
5894,woman #5894,109.3,2423,1.221031270505556,2022-08-04 16:46:30,12.0,4.528301886792453,-3.307270616286897,facial features_cyber warrior,0.012,3.3,3.5,6.5,11.0,12.0,16.0,17.0,25.0,0.4528301886792453,0.012,5,0.16094379124341002,2.65,16.0,False,4.0,-0.04117347211217598,0.0,1.0,0.48249076522235673,-3.307270616286897,-6.854578065888443,facial features_cyber warrior,0.037394795621671355,facial features
7240,woman #7240,123.91,1245,1.1883272779473237,2022-07-18 04:03:11,30.0,11.320754716981133,-10.13242743903381,hairstyle_retro,0.0408,2.7,2.99,3.3,3.5,3.89,4.0,4.35,4.39,1.1320754716981134,0.0408,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.4780332176246358,-10.13242743903381,-6.855344871962858,hairstyle_grouping_retro_curly ponytail,-0.006868138485329239,hairstyle
2899,woman #2899,120.23,1454,1.5671439913716871,2022-07-23 05:28:47,15.0,5.660377358490567,-4.093233367118879,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.5660377358490567,0.0187,6,0.1791759469228055,2.65,17.0,False,2.0,0.02814124594381855,0.0,1.0,0.5946800468185233,-4.093233367118879,-6.883085095955807,hairstyle_purple rainbow,0.4565221445862071,hairstyle
7891,woman #7891,120.89,1411,1.038898462837871,2022-08-06 09:06:41,10.0,3.7735849056603774,-2.7346864428225066,facial features_pearl eyes,0.0207,2.7,6.0,10.0,12.0,12.0,12.0,29.0,29.0,0.37735849056603776,0.0207,3,0.10986122886681098,2.65,12.0,False,2.0,0.02814124594381855,0.0,1.0,0.3945748848237489,-2.7346864428225066,-6.930715937594591,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.0,facial features
2855,woman #2855,129.83,975,1.1151414144723288,2022-08-01 16:34:52,10.0,3.7735849056603774,-2.6584434911880486,earrings_empresses of darkness,0.0103,10.0,15.0,,,,,,,0.37735849056603776,0.0103,1,0.0,2.65,15.0,False,5.0,-0.06348782724359694,0.0,1.0,0.38280050236434016,-2.6584434911880486,-6.944723099286341,earrings_empresses of darkness,0.0,earrings
476,woman #476,102.36,3363,1.1121230473498813,2022-07-28 23:05:44,12.0,4.528301886792453,-3.4161788394425714,face accessories_cateye sunglasses,0.0221,5.0,5.0,5.5,12.0,20.0,25.0,172.0,,0.4528301886792453,0.0221,4,0.13862943611198905,2.65,20.0,False,8.0,-0.1104881901681705,0.0,1.0,0.4867949778938221,-3.4161788394425714,-7.0176953226244985,face accessories_cateye sunglasses,0.0,face accessories
3667,woman #3667,153.81,378,1.4511157689841503,2022-08-01 22:21:12,33.0,12.452830188679245,-11.001714419695094,lips color_space,0.0195,3.65,3.67,5.5,6.5,6.5,8.0,15.0,16.0,1.2452830188679245,0.0195,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.5660244972100978,-11.001714419695094,-7.025250524046626,lips color_space,0.1037393322832003,lips color
8263,woman #8263,257.2,102,2.0301728655944675,2022-08-06 22:03:28,20.0,7.547169811320755,-5.516996945726287,necklace_art lover,0.0029,20.0,35.0,50.0,,,,,,0.7547169811320755,0.0029,1,0.0,2.65,35.0,False,15.0,-0.17334905611040793,0.0,1.0,0.7743746037051338,-5.516996945726287,-7.124454907649643,necklace_art lover,0.4833146022618629,necklace
5518,woman #5518,148.21,462,2.222008993256353,2022-08-03 09:38:58,39.0,14.716981132075473,-12.49497213881912,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,1.4716981132075473,0.0187,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.7514473172779084,-12.49497213881912,-7.134083917658883,hairstyle_purple rainbow,0.4565221445862071,hairstyle
7642,woman #7642,142.64,584,1.3313548988928914,2022-08-15 20:41:48,15.0,5.660377358490567,-4.329022459597676,lips color_space,0.0195,3.65,3.67,5.5,6.5,6.5,8.0,15.0,16.0,0.5660377358490567,0.0195,7,0.19459101490553132,2.65,16.0,False,1.0,0.09745596399981307,0.0,1.0,0.6067473085282077,-4.329022459597676,-7.134802905180781,lips color_space,0.1037393322832003,lips color
3599,woman #3599,109.41,2406,1.619022340927799,2022-08-15 21:04:52,17.0,6.415094339622642,-4.796071998694843,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,0.6415094339622642,0.0187,7,0.19459101490553132,2.65,19.0,False,2.0,0.02814124594381855,0.0,1.0,0.6712239839783884,-4.796071998694843,-7.145263150860925,hairstyle_purple rainbow,0.4565221445862071,hairstyle
6462,woman #6462,118.03,1598,1.9980610565890866,2022-07-17 19:31:06,20.0,7.547169811320755,-5.549108754731668,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,0.7547169811320755,0.01,3,0.10986122886681098,2.65,29.0,False,9.0,-0.12226649373380885,0.0,1.0,0.7724741463034209,-5.549108754731668,-7.18355271990168,clothes_tuxedo,0.8295352175825225,clothes
4814,woman #4814,106.03,2854,1.1048175696313063,2022-07-19 20:29:21,13.5,5.09433962264151,-3.9895220530102034,earrings_white ovals,0.021,4.5,6.66,9.99,10.0,10.0,11.0,13.5,20.0,0.5094339622641509,0.021,7,0.19459101490553132,2.65,20.0,False,6.5,-0.08972425369034606,0.0,1.0,0.5530642518644707,-3.9895220530102034,-7.213487473762528,earrings_white ovals,-0.06884502583037129,earrings
3070,woman #3070,138.16,684,1.0643710699758864,2022-07-14 13:14:17,12.0,4.528301886792453,-3.4639308168165663,hairstyle_colorful,0.0186,3.249,6.5,7.0,12.0,15.5,20.0,100.0,,0.4528301886792453,0.0186,4,0.13862943611198905,2.65,15.5,False,3.5,-0.027820332849723732,0.0,1.0,0.4747559702161505,-3.4639308168165663,-7.296234348015638,hairstyle_colorful,0.0,hairstyle
6603,woman #6603,162.41,286,1.3823232659042546,2022-07-26 19:28:23,16.0,6.037735849056604,-4.65541258315235,facial features_cyber warrior,0.012,3.3,3.5,6.5,11.0,12.0,16.0,17.0,25.0,0.6037735849056605,0.012,6,0.1791759469228055,2.65,17.0,False,1.0,0.09745596399981307,0.0,1.0,0.6374074259880015,-4.65541258315235,-7.303668569496683,facial features_cyber warrior,0.037394795621671355,facial features
7089,woman #7089,115.22,1816,1.262633404193235,2022-07-19 07:04:44,15.0,5.660377358490567,-4.397743954297331,clothes_nft goddesses top,0.0189,3.5,9.0,9.98,10.1,15.0,16.0,,,0.5660377358490567,0.0189,5,0.16094379124341002,2.65,16.0,False,1.0,0.09745596399981307,0.0,1.0,0.5967884862026593,-4.397743954297331,-7.36901608521303,clothes_nft goddesses top,0.10264651133883465,clothes
4133,woman #4133,151.18,407,2.58373121348677,2022-08-10 06:11:35,29.0,10.943396226415095,-8.359665012928325,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,1.0943396226415094,0.01,4,0.13862943611198905,2.65,42.69,False,13.689999999999998,-0.16421059993022263,0.0,1.0,1.1152858159993486,-8.359665012928325,-7.495536025837172,clothes_tuxedo,0.8295352175825225,clothes
6072,woman #6072,103.42,3218,1.0579076216708168,2022-08-08 12:25:38,15.0,5.660377358490567,-4.602469736819749,earrings_lightning bolts,0.0226,3.4,4.25,4.99,5.0,6.0,6.75,15.0,24.0,0.5660377358490567,0.0226,7,0.19459101490553132,2.65,24.0,False,9.0,-0.12226649373380885,0.0,1.0,0.6113298921016792,-4.602469736819749,-7.528618829674773,earrings_lightning bolts,0.024006204696173275,earrings
5896,woman #5896,120.96,1406,1.6204367858589213,2022-06-21 23:49:50,22.2,8.377358490566039,-6.756921704707118,skin tone_rainbow bright,0.0197,5.99,6.33,7.25,9.0,15.0,22.2,60.0,88.0,0.8377358490566038,0.0197,6,0.1791759469228055,2.6499999999999995,60.0,False,37.8,-0.2657749462627411,0.0,1.0,0.8971787919981367,-6.756921704707118,-7.531298961780576,skin tone_rainbow bright,0.40896423654189773,skin tone
4279,woman #4279,137.08,722,1.0841759364316252,2022-07-27 08:11:46,15.0,5.660377358490567,-4.576201422058942,facial features_elven warrior,0.0099,8.69,10.0,10.0,15.0,16.0,8600.0,,,0.5660377358490567,0.0099,4,0.13862943611198905,2.65,16.0,False,1.0,0.09745596399981307,0.0,1.0,0.5909420562804677,-4.576201422058942,-7.743908854385252,facial features_elven warrior,-0.13499521975749468,facial features
3823,woman #3823,107.36,2662,1.1558973413888436,2022-07-29 12:10:37,40.0,15.09433962264151,-13.938442281252666,clothes_witch dress,0.0198,2.65,4.35,4.9,6.0,7.77,8.0,8.69,14.0,1.509433962264151,0.0198,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,1.7832850599996013,-13.938442281252666,-7.816160519651178,clothes_witch dress,0.03250845464439322,clothes
8590,woman #8590,115.71,1769,1.0869139015469433,2022-08-13 18:39:38,15.5,5.849056603773585,-4.762142702226642,hairstyle_colorful,0.0186,3.249,6.5,7.0,12.0,15.5,20.0,100.0,,0.5849056603773585,0.0186,5,0.16094379124341002,2.65,20.0,False,4.5,-0.05295177567781432,0.0,1.0,0.6092350827297371,-4.762142702226642,-7.816593031526349,hairstyle_colorful,0.0,hairstyle
8255,woman #8255,118.99,1532,1.830206114976444,2022-07-29 03:15:36,25.0,9.433962264150944,-7.6037561491745,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,0.9433962264150944,0.0098,4,0.13862943611198905,2.65,38.889,False,13.889000000000003,-0.16565375199359514,0.0,1.0,0.9678593731118811,-7.6037561491745,-7.856261312763598,clothes_naiade,0.7356101930864754,clothes
3567,woman #3567,262.94,97,2.0501490115548493,2022-07-28 09:13:42,50.0,18.867924528301888,-16.817775516747037,necklace_art lover,0.0029,20.0,35.0,50.0,,,,,,1.8867924528301887,0.0029,3,0.10986122886681098,2.65,,False,,0.9210340371976183,0.0,1.0,2.102466969381833,-16.817775516747037,-7.999067648464316,necklace_art lover,0.4833146022618629,necklace
758,woman #758,139.6,649,1.1031519280308297,2022-06-18 10:33:01,25.0,9.433962264150944,-8.330810336120114,face accessories_cateye sunglasses,0.0221,5.0,5.0,5.5,12.0,20.0,25.0,172.0,,0.9433962264150944,0.0221,6,0.1791759469228055,2.65,172.0,False,147.0,-0.4015872946780606,0.0,1.0,1.0410865599059318,-8.330810336120114,-8.002034275490841,face accessories_cateye sunglasses,0.0,face accessories
4127,woman #4127,334.69,40,1.76216216831738,2022-08-11 17:05:38,50.0,18.867924528301888,-17.105762359984507,skin tone_cyber green,0.0511,3.4,3.5,3.5,4.0,5.0,5.0,5.0,5.8,1.8867924528301887,0.0511,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,2.112799008149684,-17.105762359984507,-8.096256337684075,skin tone_cyber green,0.0,skin tone
8752,woman #8752,198.71,131,1.4319826214592721,2022-08-09 18:39:37,25.0,9.433962264150944,-8.001979642691673,necklace_empress of darkness,0.0058,19.0,25.0,60.0,,,,,,0.9433962264150944,0.0058,2,0.06931471805599453,2.65,60.0,False,35.0,-0.2580788421491283,0.0,1.0,0.9805301111737755,-8.001979642691673,-8.160870891677812,necklace_empress of darkness,0.0,necklace
4154,woman #4154,296.59,77,1.5363191879529918,2022-08-16 13:05:51,23.581,8.898490566037736,-7.362171378084745,earrings_artist palettes,0.0021,23.581,29.99,,,,,,,0.8898490566037737,0.0021,1,0.0,2.65,29.99,False,6.408999999999999,-0.08831436125239588,0.0,1.0,0.8942232271318189,-7.362171378084745,-8.233035281021028,,,
6588,woman #6588,172.14,211,1.2772750576685412,2022-08-15 21:40:31,20.0,7.547169811320755,-6.269894753652213,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,0.7547169811320755,0.0085,1,0.0,2.65,22.22,False,2.219999999999999,0.017705244411394334,0.0,1.0,0.7549724811466845,-6.269894753652213,-8.304799062515801,,,
5101,woman #5101,255.07,103,2.0431907101604123,2022-06-24 12:10:42,35.0,13.20754716981132,-11.164356459650907,necklace_art lover,0.0029,20.0,35.0,50.0,,,,,,1.320754716981132,0.0029,2,0.06931471805599453,2.65,50.0,False,15.0,-0.17334905611040793,0.0,1.0,1.3338874981877074,-11.164356459650907,-8.369788662701625,necklace_art lover,0.4833146022618629,necklace
3791,woman #3791,156.93,338,1.2612614504522668,2022-08-15 00:18:41,22.22,8.384905660377358,-7.123644209925091,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,0.8384905660377358,0.0085,2,0.06931471805599453,2.65,30.0,False,7.780000000000001,-0.10769966981921697,0.0,1.0,0.8482584678932672,-7.123644209925091,-8.39796415780836,,,
3241,woman #3241,150.16,431,2.123235932127013,2022-06-20 01:26:26,42.69,16.109433962264152,-13.986198030137139,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,1.6109433962264152,0.01,5,0.16094379124341002,2.6499999999999995,100.69,False,58.0,-0.30858833705482885,0.0,1.0,1.648140859135397,-13.986198030137139,-8.486045323501171,clothes_tuxedo,0.8295352175825225,clothes
5869,woman #5869,118.86,1541,1.954177029535853,2022-08-08 02:20:50,38.889,14.675094339622643,-12.72091731008679,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,1.4675094339622643,0.0098,5,0.16094379124341002,2.65,58.75,False,19.860999999999997,-0.20141983698185237,0.0,1.0,1.4900177292360797,-12.72091731008679,-8.537426810759294,clothes_naiade,0.7356101930864754,clothes
5783,woman #5783,213.84,123,1.3781874362201685,2022-08-09 15:11:00,60.0,22.641509433962266,-21.263321997742096,necklace_empress of darkness,0.0058,19.0,25.0,60.0,,,,,,2.264150943396227,0.0058,3,0.10986122886681098,2.65,,False,,0.9210340371976183,0.0,1.0,2.446791025356823,-21.263321997742096,-8.690289353436386,necklace_empress of darkness,0.0,necklace
7905,woman #7905,145.08,527,1.2549596953026456,2022-08-03 21:33:37,60.0,22.641509433962266,-21.38654973865962,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,2.264150943396227,0.0085,5,0.16094379124341002,2.65,60.0,False,0.0,0.9210340371976183,0.0,1.0,2.4496241234316685,-21.38654973865962,-8.73054340626728,,,
28,woman #28,157.14,336,1.1981905666866277,2022-08-13 13:29:20,60.0,22.641509433962266,-21.44331886727564,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,2.264150943396227,0.0085,5,0.16094379124341002,2.65,60.0,False,0.0,0.9210340371976183,0.0,1.0,2.4496241234316685,-21.44331886727564,-8.753718034600256,,,
4538,woman #4538,122.11,1331,1.8311970584816035,2022-08-02 15:41:34,69.69,26.29811320754717,-24.466916149065568,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,2.629811320754717,0.0098,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,2.794199007175196,-24.466916149065568,-8.75632554669056,clothes_naiade,0.7356101930864754,clothes
7090,woman #7090,151.96,398,2.4856071257914127,2022-08-13 13:30:24,90.0,33.9622641509434,-31.476657025151987,hairstyle_purple rainbow,0.0187,5.0,5.5,7.77,9.9,10.0,15.0,17.0,19.0,3.3962264150943398,0.0187,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,3.5264750433493615,-31.476657025151987,-8.925813067786866,hairstyle_purple rainbow,0.4565221445862071,hairstyle
5690,woman #5690,138.38,679,1.139619605966924,2022-06-17 00:08:21,30.0,11.320754716981133,-10.181135111014209,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,1.1320754716981134,0.0085,3,0.10986122886681098,2.65,36.0,False,6.0,-0.08171998292299242,0.0,1.0,1.1403572987610358,-10.181135111014209,-8.928022052452954,,,
6057,woman #6057,141.58,600,2.3066953966522434,2022-08-17 13:03:16,60.0,22.641509433962266,-20.33481403731002,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,2.264150943396227,0.0098,7,0.19459101490553132,2.65,69.69,False,9.689999999999998,-0.1296534785904544,0.0,1.0,2.2762142302680113,-20.33481403731002,-8.933611681583992,clothes_naiade,0.7356101930864754,clothes
3838,woman #3838,94.44,4814,1.1349530949308413,2022-07-28 08:42:17,69.0,26.037735849056606,-24.902782754125766,hairstyle_long dark,0.0416,2.65,2.66,2.75,2.8,3.0,3.0,3.2,3.25,2.6037735849056607,0.0416,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,2.7717666063782866,-24.902782754125766,-8.984444323999144,hairstyle_grouping_lollipop_natural red_bun_fuchsia_braided ponytail_lucky green_long dark_rose hair,-0.0031300465573708214,hairstyle
5678,woman #5678,130.15,966,1.1477005265196634,2022-06-27 18:32:26,36.0,13.584905660377359,-12.437205133857695,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,1.358490566037736,0.0085,4,0.13862943611198905,2.65,60.0,False,24.0,-0.22034941903498145,0.0,1.0,1.3832356469666731,-12.437205133857695,-8.991385640712418,,,
1431,woman #1431,102.66,3326,1.072169586470492,2022-08-10 04:01:46,69.0,26.037735849056606,-24.965566262586115,clothes_witch dress,0.0198,2.65,4.35,4.9,6.0,7.77,8.0,8.69,14.0,2.6037735849056607,0.0198,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,2.771525139744145,-24.965566262586115,-9.007880139557683,clothes_witch dress,0.03250845464439322,clothes
2594,woman #2594,79.27,8063,1.0506645974797122,2022-06-28 15:06:30,69.0,26.037735849056606,-24.987071251576893,face accessories_black round retro,0.0403,3.0,3.15,3.25,3.29,3.49,3.5,3.5,3.65,2.6037735849056607,0.0403,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,2.7717474001491915,-24.987071251576893,-9.014916456756465,face accessories_grouping_classic aviator wow_black round retro_black mask_oversized statement sunglasses_psychedelic sunglasses,-0.03632059342737147,face accessories
6996,woman #6996,79.37,8040,1.092875248972749,2022-08-09 23:51:59,69.96,26.4,-25.30712475102725,clothes_red leather jacket,0.0374,2.65,2.66,2.69,2.7,2.7,2.75,2.8,2.8,2.6399999999999997,0.0374,10,0.23025850929940458,2.65,,True,0.0,0.9210340371976183,0.0,1.0,2.8057657490926298,-25.30712475102725,-9.019685538328153,,,
6917,woman #6917,197.28,134,1.475459912850297,2022-07-30 09:34:36,45.0,16.9811320754717,-15.505672162621401,face accessories_on fire,0.0116,16.0,45.0,60.0,,,,,,1.6981132075471699,0.0116,2,0.06931471805599453,2.65,60.0,False,15.0,-0.17334905611040793,0.0,1.0,1.70838445644992,-15.505672162621401,-9.076219409560016,face accessories_on fire,0.0,face accessories
1048,woman #1048,118.11,1586,1.8478171736585538,2022-07-07 17:20:28,58.75,22.169811320754718,-20.321994147096163,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,2.216981132075472,0.0098,6,0.1791759469228055,2.65,60.0,False,1.25,0.07514160886839212,0.0,1.0,2.2255003170787586,-20.321994147096163,-9.131427208139545,clothes_naiade,0.7356101930864754,clothes
8,woman #8,99.22,3907,1.4448030586174587,2022-08-08 13:15:32,88.0,33.20754716981132,-31.76274411119386,skin tone_rainbow bright,0.0197,5.99,6.33,7.25,9.0,15.0,22.2,60.0,88.0,3.3207547169811322,0.0197,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,3.4524403614373442,-31.76274411119386,-9.200084805511361,skin tone_rainbow bright,0.40896423654189773,skin tone
477,woman #477,122.56,1308,1.8784718691371312,2022-07-28 23:08:27,100.0,37.735849056603776,-35.857377187466646,clothes_naiade,0.0098,7.5,12.5,16.0,25.0,38.889,58.75,60.0,69.69,3.7735849056603774,0.0098,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,3.8911902753539525,-35.857377187466646,-9.215015111078054,clothes_naiade,0.7356101930864754,clothes
4433,woman #4433,145.0,530,2.034197900368503,2022-07-10 14:24:30,100.69,37.99622641509434,-35.96202851472584,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,3.7996226415094343,0.01,6,0.1791759469228055,2.65,172.0,False,71.31,-0.32924769300420814,0.0,1.0,3.8180807064774585,-35.96202851472584,-9.418875943013845,clothes_tuxedo,0.8295352175825225,clothes
1722,woman #1722,66.32,9815,0.9719091602132561,2022-08-07 16:29:34,100.0,37.735849056603776,-36.76393989639052,hairstyle_braided ponytail,0.0561,2.65,2.66,2.75,2.8,3.0,3.0,3.2,3.25,3.7735849056603774,0.0561,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,3.8915823168743544,-36.76393989639052,-9.447041563781855,hairstyle_grouping_lollipop_natural red_bun_fuchsia_braided ponytail_lucky green_long dark_rose hair,-0.0031300465573708214,hairstyle
9212,woman #9212,125.43,1172,1.9781683401081482,2022-08-12 13:20:09,172.0,64.90566037735849,-62.92749203725034,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,6.4905660377358485,0.01,7,0.19459101490553132,2.6500000000000004,420.0,False,248.0,-0.4538869106166851,0.0,1.0,6.509333797011885,-62.92749203725034,-9.667270722256902,clothes_tuxedo,0.8295352175825225,clothes
6672,woman #6672,160.28,304,2.422771630724735,2022-07-02 02:43:39,420.0,158.49056603773585,-156.06779440701112,clothes_tuxedo,0.01,11.9,14.0,20.0,29.0,42.69,100.69,172.0,420.0,15.849056603773585,0.01,8,0.20794415416798356,2.65,,False,0.0,0.9210340371976183,0.0,1.0,15.877160945790916,-156.06779440701112,-9.829704122788097,clothes_tuxedo,0.8295352175825225,clothes
926,woman #926,72.67,9168,1.0312555717651966,2022-07-07 14:36:20,300.0,113.20754716981132,-112.17629159804612,clothes_70s shirt,0.0421,2.65,2.66,2.69,2.7,2.7,2.75,2.8,2.8,11.320754716981131,0.0421,10,0.23025850929940458,2.65,,True,0.0,0.9210340371976183,0.0,1.0,11.360571396317699,-112.17629159804612,-9.874176895222526,,,
6516,woman #6516,91.3,5450,1.075420662545132,2022-07-28 04:57:24,333.0,125.66037735849056,-124.58495669594544,hairstyle_curly ponytail,0.039,2.7,2.99,3.3,3.89,4.0,5.0,5.0,5.5,12.566037735849056,0.039,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,12.601910492364393,-124.58495669594544,-9.886195967780642,hairstyle_grouping_retro_curly ponytail,-0.006868138485329239,hairstyle
9522,woman #9522,153.47,384,1.263072219985136,2022-07-31 09:09:15,500.0,188.67924528301887,-187.41617306303374,skin tone_night goddess,0.0085,20.0,22.22,30.0,36.0,60.0,60.0,500.0,,18.867924528301888,0.0085,7,0.19459101490553132,2.65,,False,,0.9210340371976183,0.0,1.0,18.89139533270252,-187.41617306303374,-9.920716271211653,,,
7860,woman #7860,85.19,6749,0.9830764763538312,2022-07-07 14:36:54,528.0,199.24528301886792,-198.2622065425141,earrings_lucky charms,0.0415,2.65,3.2,3.29,3.4,3.65,4.0,4.0,4.0,19.92452830188679,0.0415,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,19.947177067983056,-198.2622065425141,-9.939361638331375,earrings_grouping_lucky charms_60s fantasy_yam's fave_flower power,0.0,earrings
5321,woman #5321,120.91,1410,1.1809386378384983,2022-08-17 13:20:23,777.0,293.20754716981133,-292.02660853197284,hairstyle_double buns,0.0182,3.7,4.2,5.0,5.0,5.55,6.3,7.77,13.8,29.320754716981135,0.0182,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,29.336126381854726,-292.02660853197284,-9.9545047199074,hairstyle_double buns,0.0,hairstyle
9194,woman #9194,76.93,8517,1.0383627333043393,2022-08-03 01:17:52,925.0,349.0566037735849,-348.0182410402806,facial features_treble bass clef tattoo,0.021,2.69,2.7,2.75,2.9,3.2,3.29,3.4,3.5,34.905660377358494,0.021,10,0.23025850929940458,2.65,,False,0.0,0.9210340371976183,0.0,1.0,34.918575143586196,-348.0182410402806,-9.966564775602082,facial features_grouping_eye scar_flashy blue_eyebrow tattoo mmxxi_sunset_rose tattoo_claw scar_neck tattoo_leader_crystal queen_treble bass clef tattoo_pearl eyes,0.0,facial features
8600,woman #8600,121.84,1347,1.106646314679069,2022-07-27 23:13:40,8600.0,3245.2830188679245,-3244.1763725532455,facial features_elven warrior,0.0099,8.69,10.0,10.0,15.0,16.0,8600.0,,,324.52830188679246,0.0099,6,0.1791759469228055,2.65,,False,,0.9210340371976183,0.0,1.0,324.52965847708396,-3244.1763725532455,-9.996548197712189,facial features_elven warrior,-0.13499521975749468,facial features
